t_s,amp_uS
2424.802,0.03819999999999979
2424.822,0.03819999999999979
2424.842,0.0409000000000006
2424.862,0.03669999999999973
2424.882,0.036599999999999966
2424.902,0.0362000000000009
2424.922,0.03960000000000008
2424.942,0.03819999999999979
2424.962,0.038899999999999935
2424.982,0.036599999999999966
2425.002,0.03739999999999988
2425.022,0.03930000000000078
2425.042,0.036599999999999966
2425.062,0.03539999999999921
2425.082,0.036999999999999034
2425.102,0.04039999999999999
2425.122,0.038899999999999935
2425.142,0.03960000000000008
2425.162,0.03810000000000002
2425.182,0.0411999999999999
2425.202,0.03819999999999979
2425.222,0.03930000000000078
2425.242,0.03960000000000008
2425.262,0.039299999999999
2425.282,0.039699999999999847
2425.302,0.03930000000000078
2425.322,0.036999999999999034
2425.342,0.039699999999999847
2425.362,0.03739999999999988
2425.382,0.03480000000000061
2425.402,0.03550000000000075
2425.422,0.03819999999999979
2425.442,0.03739999999999988
2425.462,0.039699999999999847
2425.482,0.03819999999999979
2425.502,0.041999999999999815
2425.522,0.038899999999999935
2425.542,0.037799999999998946
2425.562,0.03849999999999909
2425.582,0.039699999999999847
2425.602,0.03819999999999979
2425.622,0.039699999999999847
2425.642,0.036599999999999966
2425.662,0.039699999999999847
2425.682,0.0411999999999999
2425.702,0.03819999999999979
2425.722,0.03739999999999988
2425.742,0.03819999999999979
2425.762,0.038899999999999935
2425.782,0.036599999999999966
2425.802,0.03739999999999988
2425.822,0.03589999999999982
2425.842,0.039699999999999847
2425.862,0.03819999999999979
2425.882,0.036999999999999034
2425.902,0.036599999999999966
2425.922,0.0411999999999999
2425.942,0.03549999999999898
2425.962,0.04049999999999976
2425.982,0.036999999999999034
2426.002,0.039699999999999847
2426.022,0.03810000000000002
2426.042,0.0411999999999999
2426.062,0.036599999999999966
2426.082,0.0411999999999999
2426.102,0.03810000000000002
2426.12,0.03810000000000002
2426.142,0.03780000000000072
2426.162,0.039699999999999847
2426.182,0.040099999999998914
2426.202,0.03819999999999979
2426.222,0.0411999999999999
2426.242,0.040099999999998914
2426.262,0.038899999999999935
2426.282,0.03819999999999979
2426.302,0.03819999999999979
2426.322,0.03780000000000072
2426.342,0.03819999999999979
2426.362,0.038899999999999935
2426.382,0.038899999999999935
2426.402,0.03739999999999988
2426.422,0.03780000000000072
2426.442,0.03819999999999979
2426.46,0.03810000000000002
2426.482,0.039699999999999847
2426.502,0.039699999999999847
2426.522,0.03930000000000078
2426.54,0.036599999999999966
2426.562,0.039699999999999847
2426.582,0.03810000000000002
2426.602,0.03930000000000078
2426.622,0.0411999999999999
2426.642,0.036599999999999966
2426.662,0.0411999999999999
2426.682,0.03819999999999979
2426.702,0.0411999999999999
2426.722,0.03780000000000072
2426.742,0.0389999999999997
2426.762,0.038899999999999935
2426.782,0.039699999999999847
2426.802,0.0411999999999999
2426.822,0.04010000000000069
2426.842,0.03810000000000002
2426.862,0.03810000000000002
2426.882,0.03810000000000002
2426.902,0.036599999999999966
2426.922,0.03730000000000011
2426.942,0.03960000000000008
2426.962,0.03960000000000008
2426.982,0.039699999999999847
2427.002,0.0389999999999997
2427.022,0.036599999999999966
2427.042,0.039299999999999
2427.062,0.038899999999999935
2427.082,0.040800000000000836
2427.102,0.03810000000000002
2427.122,0.03859999999999886
2427.142,0.04039999999999999
2427.162,0.03810000000000002
2427.182,0.043900000000000716
2427.202,0.03810000000000002
2427.222,0.039699999999999847
2427.242,0.0411999999999999
2427.262,0.036599999999999966
2427.282,0.03509999999999991
2427.302,0.04349999999999987
2427.322,0.03810000000000002
2427.342,0.03960000000000008
2427.362,0.036599999999999966
2427.38,0.03819999999999979
2427.402,0.039699999999999847
2427.422,0.039699999999999847
2427.442,0.03960000000000008
2427.462,0.03960000000000008
2427.482,0.03999999999999915
2427.502,0.0411999999999999
2427.522,0.03859999999999886
2427.542,0.037700000000000955
2427.562,0.03849999999999909
2427.582,0.03730000000000011
2427.602,0.039699999999999847
2427.622,0.041999999999999815
2427.642,0.03960000000000008
2427.662,0.03810000000000002
2427.682,0.036999999999999034
2427.702,0.03739999999999988
2427.72,0.03930000000000078
2427.742,0.0411999999999999
2427.762,0.03810000000000002
2427.782,0.0362000000000009
2427.802,0.0411999999999999
2427.822,0.038899999999999935
2427.84,0.036300000000000665
2427.862,0.038899999999999935
2427.882,0.039699999999999847
2427.902,0.03819999999999979
2427.922,0.03780000000000072
2427.94,0.03819999999999979
2427.962,0.03930000000000078
2427.982,0.04269999999999996
2428.002,0.039699999999999847
2428.022,0.03780000000000072
2428.042,0.03819999999999979
2428.062,0.03819999999999979
2428.082,0.03810000000000002
2428.102,0.03960000000000008
2428.122,0.03849999999999909
2428.142,0.036999999999999034
2428.162,0.03780000000000072
2428.182,0.03730000000000011
2428.202,0.03810000000000002
2428.222,0.03810000000000002
2428.242,0.03509999999999991
2428.262,0.03849999999999909
2428.28,0.03669999999999973
2428.302,0.03739999999999988
2428.322,0.038899999999999935
2428.342,0.03810000000000002
2428.362,0.03849999999999909
2428.382,0.03859999999999886
2428.402,0.03819999999999979
2428.422,0.03739999999999988
2428.442,0.03960000000000008
2428.462,0.03810000000000002
2428.482,0.039699999999999847
2428.5,0.03509999999999991
2428.522,0.04269999999999996
2428.542,0.039699999999999847
2428.562,0.03819999999999979
2428.582,0.0411999999999999
2428.602,0.03819999999999979
2428.62,0.03819999999999979
2428.642,0.035800000000000054
2428.66,0.036599999999999966
2428.68,0.03550000000000075
2428.7,0.036599999999999966
2428.72,0.036599999999999966
2428.74,0.036599999999999966
2428.762,0.036599999999999966
2428.78,0.036599999999999966
2428.8,0.039699999999999847
2428.82,0.03589999999999982
2428.84,0.036599999999999966
2428.862,0.03669999999999973
2428.88,0.03669999999999973
2428.9,0.03810000000000002
2428.92,0.036599999999999966
2428.942,0.03859999999999886
2428.96,0.03999999999999915
2428.98,0.036599999999999966
2429.002,0.03810000000000002
2429.02,0.03589999999999982
2429.042,0.037700000000000955
2429.06,0.037799999999998946
2429.08,0.03669999999999973
2429.1,0.03819999999999979
2429.12,0.03819999999999979
2429.142,0.038899999999999935
2429.16,0.03859999999999886
2429.18,0.03930000000000078
2429.2,0.03509999999999991
2429.22,0.03859999999999886
2429.24,0.03739999999999988
2429.262,0.036599999999999966
2429.282,0.03780000000000072
2429.302,0.036599999999999966
2429.32,0.036599999999999966
2429.34,0.03509999999999991
2429.36,0.03810000000000002
2429.38,0.03819999999999979
2429.4,0.03810000000000002
2429.422,0.039699999999999847
2429.44,0.036599999999999966
2429.46,0.0411999999999999
2429.48,0.036999999999999034
2429.5,0.038899999999999935
2429.52,0.03930000000000078
2429.54,0.03930000000000078
2429.56,0.036599999999999966
2429.58,0.03669999999999973
2429.6,0.03780000000000072
2429.62,0.03819999999999979
2429.64,0.036599999999999966
2429.662,0.03669999999999973
2429.682,0.03589999999999982
2429.7,0.03780000000000072
2429.72,0.03359999999999985
2429.742,0.035800000000000054
2429.76,0.03739999999999988
2429.78,0.03589999999999982
2429.8,0.038899999999999935
2429.82,0.036599999999999966
2429.84,0.03960000000000008
2429.86,0.036599999999999966
2429.88,0.03769999999999918
2429.9,0.036599999999999966
2429.92,0.03960000000000008
2429.94,0.03930000000000078
2429.96,0.03849999999999909
2429.982,0.036999999999999034
2430.0,0.03509999999999991
2430.02,0.036999999999999034
2430.04,0.03619999999999912
2430.06,0.03810000000000002
2430.08,0.036999999999999034
2430.1,0.03960000000000008
2430.12,0.03549999999999898
2430.14,0.03589999999999982
2430.16,0.036999999999999034
2430.18,0.03810000000000002
2430.2,0.039699999999999847
2430.22,0.03810000000000002
2430.24,0.036599999999999966
2430.26,0.03810000000000002
2430.282,0.03810000000000002
2430.3,0.036599999999999966
2430.32,0.03780000000000072
2430.34,0.03780000000000072
2430.36,0.03810000000000002
2430.38,0.036999999999999034
2430.4,0.03739999999999988
2430.42,0.036599999999999966
2430.44,0.04039999999999999
2430.46,0.035800000000000054
2430.48,0.035800000000000054
2430.5,0.036599999999999966
2430.52,0.0411999999999999
2430.54,0.03859999999999886
2430.56,0.03810000000000002
2430.58,0.04190000000000005
2430.6,0.038899999999999935
2430.62,0.03819999999999979
2430.64,0.03810000000000002
2430.66,0.03549999999999898
2430.68,0.03930000000000078
2430.7,0.03739999999999988
2430.72,0.03810000000000002
2430.74,0.036599999999999966
2430.76,0.03960000000000008
2430.78,0.03739999999999988
2430.8,0.03960000000000008
2430.82,0.03960000000000008
2430.84,0.03810000000000002
2430.86,0.039699999999999847
2430.88,0.036599999999999966
2430.9,0.03810000000000002
2430.92,0.03960000000000008
2430.94,0.0411999999999999
2430.96,0.036599999999999966
2430.98,0.03589999999999982
2431.0,0.03819999999999979
2431.02,0.038899999999999935
2431.04,0.03739999999999988
2431.06,0.03669999999999973
2431.08,0.04049999999999976
2431.1,0.03669999999999973
2431.12,0.039699999999999847
2431.14,0.03509999999999991
2431.16,0.04269999999999996
2431.18,0.03509999999999991
2431.2,0.039699999999999847
2431.22,0.0343
2431.24,0.039699999999999847
2431.26,0.039699999999999847
2431.28,0.038899999999999935
2431.3,0.0389999999999997
2431.32,0.03819999999999979
2431.34,0.03819999999999979
2431.36,0.039699999999999847
2431.38,0.03819999999999979
2431.398,0.03810000000000002
2431.42,0.03810000000000002
2431.44,0.03960000000000008
2431.46,0.039699999999999847
2431.48,0.040000000000000924
2431.5,0.036599999999999966
2431.52,0.03810000000000002
2431.54,0.03509999999999991
2431.56,0.038899999999999935
2431.58,0.040000000000000924
2431.598,0.03849999999999909
2431.62,0.040099999999998914
2431.64,0.03509999999999991
2431.66,0.0411999999999999
2431.68,0.039699999999999847
2431.7,0.04239999999999888
2431.72,0.036999999999999034
2431.74,0.03930000000000078
2431.76,0.04269999999999996
2431.78,0.03930000000000078
2431.8,0.03960000000000008
2431.82,0.03819999999999979
2431.84,0.038899999999999935
2431.86,0.03960000000000008
2431.88,0.039699999999999847
2431.9,0.0411999999999999
2431.92,0.039699999999999847
2431.94,0.0411999999999999
2431.96,0.04039999999999999
2431.98,0.038899999999999935
2432.0,0.038899999999999935
2432.02,0.03819999999999979
2432.04,0.03739999999999988
2432.06,0.039699999999999847
2432.08,0.039699999999999847
2432.1,0.03819999999999979
2432.12,0.03810000000000002
2432.14,0.0389999999999997
2432.16,0.0411999999999999
2432.178,0.03819999999999979
2432.2,0.03930000000000078
2432.22,0.03819999999999979
2432.24,0.03739999999999988
2432.26,0.040000000000000924
2432.28,0.036599999999999966
2432.298,0.03810000000000002
2432.32,0.03999999999999915
2432.34,0.03509999999999991
2432.36,0.036599999999999966
2432.38,0.03810000000000002
2432.398,0.03819999999999979
2432.42,0.03739999999999988
2432.438,0.03810000000000002
2432.458,0.03619999999999912
2432.478,0.035800000000000054
2432.5,0.039699999999999847
2432.518,0.03960000000000008
2432.54,0.039699999999999847
2432.56,0.04049999999999976
2432.578,0.0389999999999997
2432.6,0.03819999999999979
2432.62,0.036599999999999966
2432.64,0.03629999999999889
2432.66,0.03669999999999973
2432.678,0.035800000000000054
2432.7,0.04049999999999976
2432.718,0.03810000000000002
2432.738,0.0411999999999999
2432.76,0.036999999999999034
2432.78,0.039699999999999847
2432.8,0.03810000000000002
2432.82,0.03810000000000002
2432.838,0.03810000000000002
2432.86,0.038899999999999935
2432.878,0.03589999999999982
2432.898,0.036599999999999966
2432.918,0.036599999999999966
2432.94,0.03810000000000002
2432.96,0.03589999999999982
2432.98,0.03509999999999991
2432.998,0.036999999999999034
2433.02,0.036599999999999966
2433.038,0.036599999999999966
2433.058,0.036599999999999966
2433.08,0.036599999999999966
2433.098,0.03589999999999982
2433.118,0.03810000000000002
2433.138,0.03819999999999979
2433.16,0.03509999999999991
2433.18,0.039699999999999847
2433.198,0.03780000000000072
2433.22,0.03669999999999973
2433.238,0.03589999999999982
2433.258,0.03819999999999979
2433.28,0.036599999999999966
2433.298,0.036599999999999966
2433.32,0.036599999999999966
2433.34,0.03739999999999988
2433.358,0.03509999999999991
2433.378,0.03810000000000002
2433.398,0.03739999999999988
2433.42,0.035800000000000054
2433.44,0.038899999999999935
2433.458,0.03669999999999973
2433.48,0.03669999999999973
2433.5,0.0343
2433.518,0.03509999999999991
2433.54,0.03819999999999979
2433.558,0.036599999999999966
2433.58,0.03509999999999991
2433.6,0.0362000000000009
2433.618,0.03589999999999982
2433.638,0.03509999999999991
2433.658,0.03589999999999982
2433.68,0.036599999999999966
2433.7,0.03539999999999921
2433.718,0.033500000000000085
2433.74,0.03589999999999982
2433.758,0.03509999999999991
2433.78,0.038899999999999935
2433.798,0.033200000000000784
2433.818,0.03819999999999979
2433.838,0.03669999999999973
2433.858,0.03669999999999973
2433.88,0.038899999999999935
2433.898,0.03669999999999973
2433.918,0.03739999999999988
2433.938,0.03509999999999991
2433.958,0.036599999999999966
2433.98,0.03589999999999982
2433.998,0.03549999999999898
2434.018,0.03470000000000084
2434.038,0.036599999999999966
2434.06,0.03359999999999985
2434.08,0.036300000000000665
2434.098,0.03589999999999982
2434.12,0.036599999999999966
2434.138,0.033500000000000085
2434.158,0.03509999999999991
2434.18,0.03819999999999979
2434.198,0.036599999999999966
2434.22,0.03739999999999988
2434.238,0.03739999999999988
2434.258,0.03509999999999991
2434.278,0.03509999999999991
2434.3,0.036599999999999966
2434.318,0.036599999999999966
2434.338,0.038899999999999935
2434.358,0.033500000000000085
2434.378,0.03810000000000002
2434.398,0.03859999999999886
2434.418,0.03810000000000002
2434.438,0.036599999999999966
2434.458,0.03509999999999991
2434.478,0.036599999999999966
2434.498,0.036599999999999966
2434.518,0.036599999999999966
2434.54,0.03509999999999991
2434.558,0.03849999999999909
2434.578,0.036300000000000665
2434.6,0.03509999999999991
2434.618,0.036599999999999966
2434.638,0.03500000000000014
2434.658,0.034000000000000696
2434.678,0.03819999999999979
2434.698,0.0362000000000009
2434.718,0.03739999999999988
2434.738,0.036999999999999034
2434.758,0.036999999999999034
2434.778,0.036599999999999966
2434.798,0.036599999999999966
2434.818,0.03509999999999991
2434.838,0.03509999999999991
2434.858,0.03810000000000002
2434.878,0.03629999999999889
2434.898,0.03819999999999979
2434.918,0.036599999999999966
2434.938,0.03700000000000081
2434.958,0.03470000000000084
2434.978,0.03669999999999973
2434.998,0.036599999999999966
2435.02,0.03509999999999991
2435.038,0.036599999999999966
2435.06,0.03810000000000002
2435.078,0.035800000000000054
2435.098,0.036599999999999966
2435.118,0.03359999999999985
2435.14,0.03509999999999991
2435.158,0.036300000000000665
2435.178,0.03780000000000072
2435.198,0.03819999999999979
2435.218,0.036599999999999966
2435.238,0.037700000000000955
2435.258,0.03999999999999915
2435.278,0.036599999999999966
2435.298,0.03810000000000002
2435.318,0.0343
2435.338,0.03810000000000002
2435.36,0.039699999999999847
2435.378,0.03819999999999979
2435.398,0.036599999999999966
2435.418,0.03589999999999982
2435.438,0.03669999999999973
2435.458,0.03819999999999979
2435.478,0.036599999999999966
2435.498,0.038899999999999935
2435.518,0.03780000000000072
2435.538,0.03739999999999988
